event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,eta,contract_address
VoteCast,12709805,0x812a558477139aa2d7f575af8105529cadec5fc49fe4c92ef26660cc530ef594,369,2021-06-26T12:59:34,,,,,,,,,0x53D290220B4ae5cd91987517EF04E206c1078850,1.0,True,7156454264882239033,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12710336,0x5367e53e5591fbe2c78415ee5a8eeb274c1da7ec4de7552a5b166726325663f8,265,2021-06-26T15:01:11,,,,,,,,,0xdC1F98682F4F8a5c6d54F345F448437b83f5E432,1.0,True,2500000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12711074,0x2d39d3b8b028200d5a90da31c780648e92996426fe363ef7bb28956f3e41ccc1,126,2021-06-26T17:49:35,,,,,,,,,0x0Ec07259E0CEc1a4894C0C475da711701a03Af33,1.0,False,400000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12711208,0x027fc1516ffbf8900fc961377d9d056d21a90354996b0513dfbfb368130b7f6d,323,2021-06-26T18:20:18,,,,,,,,,0x2533321a436578C60A176bD7cb0F9B2590a98EA1,1.0,False,5000566000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12711222,0x931d6355c95e6b5c19a00459999312fd248b716aee339f85ca87ff5618ed9456,177,2021-06-26T18:23:08,,,,,,,,,0x6c1DdFb81A3666188267296F10253a5A9b5BAe40,1.0,True,3113621062497120789539,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12711942,0x2667106d36d83cdc69a3c3e93699f5ba40a62637b7ee63e52771be55633b3067,291,2021-06-26T21:09:05,,,,,,,,,0xd629e627B2D35120D3AFDfaa0d742500be63DE00,1.0,True,27522081806302168311,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712696,0xc707496225894215a2d72b0747bac16adc69e5ea65525146f9dd68e2ba1e2af3,238,2021-06-26T23:49:23,,,,,,,,,0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6,1.0,True,400000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712964,0xa31347d45c8c430837cbcb7adad79c2e9e82a3309e7ccbe3dbafdd2290d5194f,300,2021-06-27T00:51:41,,,,,,,,,0xF6887fd5cb87F7F31Df909a226950D9E722e39dF,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712964,0x1425db6d7b46298c2adc7a13804e9c167c723c539cdf664ded7b68fe0341c50f,302,2021-06-27T00:51:41,,,,,,,,,0xF2b0240Ae0D9366A1d10001Bd14aCEad5ffAdD83,1.0,True,1200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712964,0x6c1c7cf897757825c935f39bb1d94f7f915257f19cfb077c503f8c657895fd37,303,2021-06-27T00:51:41,,,,,,,,,0xB14b1deD5247F98b00c1d14e0EB60b38A2c76ECF,1.0,True,1210000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712965,0x16d84790421c3e83ffef89f148ed05526fa2fde4fe28f9700403f91be5a5150d,23,2021-06-27T00:51:51,,,,,,,,,0x92Ae56CEe6957CB4AA986c3e89955446107958d8,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712965,0xe694e9fc9ca7682dbf7a4ccdc60b63fa6489d778f33838f8993e30d6d7d7e6c4,24,2021-06-27T00:51:51,,,,,,,,,0x2899598d9Bf2c1D48Cf4CFf1906c0BA3419b8A7b,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x77d3cc11d1400379821c55efa3b1186d1d0728981c681d5e10726ceae7f17bb2,154,2021-06-27T00:51:53,,,,,,,,,0x1c70d0E81210fECbF1b39eD7291Ea2D75bba0B9c,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x81c2d35523b6106d760e5d913e9a9d8c2d1261af097318be17c1d4a3db311336,155,2021-06-27T00:51:53,,,,,,,,,0x03Da98f5e26CDCAE4b8cdd504480A9f801DEd4F7,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x879613aa286b0fcd7842e9643ad113bc65bb8845cce04684309d0ad07e94a7d3,157,2021-06-27T00:51:53,,,,,,,,,0xA4E118F6d512b9Daa861da241b4E5a01EB8f1306,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x3e2371539dacf61b5f89ec1b257d87791d261034ff3ed97e8de8efd75a3ca5b5,158,2021-06-27T00:51:53,,,,,,,,,0xeeDd108e9eBF1e05b0bb533B30bb4b287117EF73,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x48638f587095c99ca42c36d0dafab91706d56633d47a84bd1a8429d0aa6a8d1f,164,2021-06-27T00:51:53,,,,,,,,,0xD148D6E383bc4B77C040a559c7543e833CfdBb1F,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0xd32f7f4cd00940b782a2b3532d2fe7c991daf4274851e6bde84c0f6b31f7042d,165,2021-06-27T00:51:53,,,,,,,,,0x93896189872BAFbB47AF51414FbAF0b85A28aD94,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x8374d59d6a4447cc5b2d032ab4279b7bce9907ac1a4a637281a33fa8b5f22ca6,176,2021-06-27T00:51:53,,,,,,,,,0x292b275163Ddb3A383e370ce1E931297202dE058,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x81c2d3ded6faf7b3f090f91324b0a2f0194231f9a04ce37d6ca139e7e7ab15c5,177,2021-06-27T00:51:53,,,,,,,,,0x5cf01Ae1aAed90142c58456633FE8260Ec10741D,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0x7add3319207fdade5cdd2f1e64e8bd600391fdbe004b8eec03e4dd3e733c05b4,178,2021-06-27T00:51:53,,,,,,,,,0xc7D4e78CC93eFB95F4Bb8Bd23AE348BAd5662c03,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712966,0xdb0fd5bf9c62d5386e2675ea7fdac18f394cb0e08d740c986c63dd660bd0e81f,179,2021-06-27T00:51:53,,,,,,,,,0xa1b7e322C675D0189b76F8d4D0F799c6F602239b,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712967,0x28f96135f20bb25611ef61ea53c0c55474641d5f1601e7adc2bebcda3fc6353e,200,2021-06-27T00:52:02,,,,,,,,,0x59CA32a03229Ef805686E10CFbD32706378BD4d2,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712967,0x2d50bb0981af5e92abe637152923ffed812bfb418ccc414a27f2d5d715ee3a8d,201,2021-06-27T00:52:02,,,,,,,,,0xD5A5B219B76DB9e4273e317fE6e82e98D96e6E44,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712967,0xc839ff29ff1ba2139539aa796fc3c7d7f56457b400c7a944f47c9cebb824aedf,202,2021-06-27T00:52:02,,,,,,,,,0x84D501e88C8B1B1969C1D4dAd37B9FeAd2d2aC5A,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712967,0x1bfd3014674f3c1684263f68f3dbf49d14970ec5027016d28ab757862cb44244,204,2021-06-27T00:52:02,,,,,,,,,0x505328f64A6b3d280970a6Fed79a7558fBfE2f06,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x05ba1e6c45dcf8f0f71d31905dc061e68a951c970280e1289d8407e63224c09b,146,2021-06-27T00:57:56,,,,,,,,,0x136EA24d79406759487051e6f4cD403d412045cA,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x2f8b749146a28a8acff9aff7c4f94cd04cefe0e01e83d0d9b9e640ba1dfa3b92,147,2021-06-27T00:57:56,,,,,,,,,0x014E61E389924e0D275FA1FcD7b7dEcE38F921E2,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xe4c2f385c666a942f159c88fa9e924260756911b99e69bbf0c279a16424308d4,149,2021-06-27T00:57:56,,,,,,,,,0x2cD926471980A9769Ade4F3ccfE2cA274e51FF7c,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x141d3ef46aa7c795656dc238c60878ce71191efb8bf912e66c2a0b52f24729f4,150,2021-06-27T00:57:56,,,,,,,,,0xd38D889D5a971f81515E4425bB6516431Abe322f,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xb8683725d525c438d05b7044e3e3ca9c5266f3358bb318725fcad505721fb244,151,2021-06-27T00:57:56,,,,,,,,,0xEaB23CE1Cd79FAA44faA1af8d7c4d4378A34350C,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xd9a9c475e8b94d02b02a17cf27f94057b3ac8627a0b2dcc23534b8afb624b48d,152,2021-06-27T00:57:56,,,,,,,,,0x3A3afa79C14af08268228f349BF9D6fA2C2c74Fb,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xc6cf8da7e00510193642c6c6b3c95fcb415e06595ac023224710cb85386bd9db,153,2021-06-27T00:57:56,,,,,,,,,0xb4c595D0C896a2F0De1B4d1bBE79C8c018696318,1.0,True,1150000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xf844787babfd3f397108309b838a642945df12eec08c1695f061af717c2f71b0,155,2021-06-27T00:57:56,,,,,,,,,0x45eD9BA34166D3Ff6834F0A2709D034eB9320450,1.0,True,1150000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x8bbaeca0409ee177511196196f09c81fb031b3a85d9a3019641934b347cfc85b,161,2021-06-27T00:57:56,,,,,,,,,0xb035e70084EC95f323A441600E37D766302094ca,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xba14c9c24f313937fc7f1464306e4761263d5d5323ddd0473a1b2d14a574284c,166,2021-06-27T00:57:56,,,,,,,,,0x6E638891498332d37e56eF687bdeDcbA7409BCdf,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x9e41ec1ae5deeb544af06ccaca8ced7c721f501ab2b6857cbddeb6acf3b412fa,186,2021-06-27T00:57:56,,,,,,,,,0x39F1366d7b098e5898196BE0B627C99EEf5a491e,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0xde42e8c0115cd35206306d849fcfb0dac2ec78514338a7c1a5d33e9a38d685a4,192,2021-06-27T00:57:56,,,,,,,,,0x6ceC8BC68321FBc0BA54159b812Acf3795331Bc1,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712984,0x9c1ce8aa6e72487c9c53ccc5898df5ee046364c8315c05225ebd07aa2851f093,196,2021-06-27T00:57:56,,,,,,,,,0xD1f4BeFBbd4Db61DaF7aFD15d97a03bbb76119c0,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x7edc60769d7adf701574f988570651ba9758c23820eb4d4b4b104bf930f8d424,117,2021-06-27T00:58:01,,,,,,,,,0xB02cE4585Eee3a0e0E123a0Db8c663e41Bca063F,1.0,True,1200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xab37192ed655d5b56553a4b8d2fb4d3f886eb8879d56bfdc5c22f32c5f8d9cd6,128,2021-06-27T00:58:01,,,,,,,,,0xfB0F55f9fd7f8F2035162DDd8608B9446478D7d8,1.0,True,1200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x98a26bdeaf195aa1ca61df81b95cfff32ebb3933ab6101148aae60d897b47fa4,129,2021-06-27T00:58:01,,,,,,,,,0x09D46915731c599215777a4AFaC838162782C6e4,1.0,True,1210000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x504370084f057378634859ea394596900e9f127e2d8b10ab5e17cf10074333a0,130,2021-06-27T00:58:01,,,,,,,,,0x055D3306067a1E0EA6b1eE2C838F2D5F2457Ed43,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xec3979b026a3ed90d699809e401c02688e939628ac013bf1f285afa58d7196c5,131,2021-06-27T00:58:01,,,,,,,,,0xEa59638FCD716D37d34959290B3b2f4F239e85A8,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x50c68a12f2fd523bfe27db83be45f49a974e622f69066bac2551ff46735abe18,132,2021-06-27T00:58:01,,,,,,,,,0xAA1A3823c39764C3063f7252571c7f4acE66D820,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x96ca3900ab7f83ccdee4259b8d13e9c65c2f63975bd25d54eb6e349762b191f4,140,2021-06-27T00:58:01,,,,,,,,,0x70794157EFAc5314EA9b0eB363D7B19832444aeA,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x54c42b5f28bc4c588906624d740ce56c457bb257d638e3d8b29764d1df4bcea4,141,2021-06-27T00:58:01,,,,,,,,,0x11d9f43C216D2cbE066de087Ed5b2147d9FfbA01,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x6f7971f4feea5cd1bfee1272cbad5914b9ff3041328e47790d8a59727e81539b,142,2021-06-27T00:58:01,,,,,,,,,0x30B908515E34b195a249071176B38653FA7B98D1,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xbbc6835a33ba4bbfb162c2bdd2934f3aa68d3397b23637150afaf5cf97f07837,143,2021-06-27T00:58:01,,,,,,,,,0x3e4eb6d1766A6F35a0271eEA8997a06aC7E2dee8,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x1f5855541ccd7531b591cfaac6c0182519ce34480900d98c4d4a58324fafe260,149,2021-06-27T00:58:01,,,,,,,,,0xE31B08A417cE1f48E2B735a1B5Cd5E7E8622C402,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x2521bad542bbf31c3f668722251d0a8cb3b21069a296033ae094b20a49aeae86,156,2021-06-27T00:58:01,,,,,,,,,0xeEAA2dA749EcC8B2154b3Da7f59C65274e58e8d0,1.0,True,2050000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x76c3ec6358a766f4005ac0761c68ae11b39d36c08a2695d0ca988e23dea3d2cb,157,2021-06-27T00:58:01,,,,,,,,,0x5d37d64236B7621941eeACA9db66739292900E57,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xb4a81a8c4bcdd63092eb6a6f271c30dc40d2badc5b759c6a1c78c0c686836a5d,158,2021-06-27T00:58:01,,,,,,,,,0x37C9cF3B0e9EEb5D78D2b5eF168aF181871a441E,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0x3b5dd0fd1a8140b720f0a0823387d0904bef7919f70bcd2358a8f6a35b48650d,159,2021-06-27T00:58:01,,,,,,,,,0x3ACA2ad957cC202D798F6beb3b858cE4c5618749,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xf6957ae4f961492fda22d7b5dda97819d6cc311bbc9e1e7e47ac6298fc1ec2a2,160,2021-06-27T00:58:01,,,,,,,,,0x36F80088325b16C416D7237022F43F65D2Acc906,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12712986,0xfea39ab7c52d83437a05e58794211497e9124245e0fefe9fdbee766f3c5d580a,161,2021-06-27T00:58:01,,,,,,,,,0x4957DEd04dac83e6B4D9649d57DF756453e18a17,1.0,True,1100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714559,0xe027afd26cf76c910b55450cb7206e25f95aaed8a1e3f98b1aafc1dd95dfddf7,400,2021-06-27T06:36:55,,,,,,,,,0x2802907AB681298D35CE2EAF2415550137C40c8A,1.0,True,1861799720037799923,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714569,0x8e89f2e78521cb53bdc7e79417c7133aac74beafb61a607bc08c1aa84801531c,343,2021-06-27T06:38:28,,,,,,,,,0xBfA62BAfBE913971F9BD35eCF4c0f2aC2D7bd2dD,1.0,False,100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714570,0xaa67162d6ef2c6401a7e089fd07488120e68092ccb5f4b98b3565f6ac9724412,255,2021-06-27T06:38:41,,,,,,,,,0x26F784684826Ff38f93471bF5104fa06766fecb4,1.0,False,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714573,0x812880dea34808fbf7f42e8d5802825497d0d2d03e951b1684c1629db0c22ec6,331,2021-06-27T06:38:56,,,,,,,,,0x8D071D4885f71f4e34bb3b4B2f7AA719768286D2,1.0,True,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714605,0x58cb7fd37f7cbaa77042c23108565eaf63d5cf74478d682ef12d3145df7eb939,295,2021-06-27T06:50:09,,,,,,,,,0x8BD05BBec86Aa39C0EaDA31E25EA62E28d21650b,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714605,0x40175cb7e0eafe7d7731739a70161c14629f9e2dbb663371d9a057d3e0ec5044,321,2021-06-27T06:50:09,,,,,,,,,0x51eB2DdC9378720BdDc55F03BfbE5BC01BA2cc36,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714605,0xf4f071621dac1057adb82aba4ca58c63c385ef8fa59501ea7fb4b6e9935ca39f,329,2021-06-27T06:50:09,,,,,,,,,0x2a8BA5de3A71F0035a8321696339F6C0d0b377B5,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714605,0xa2f2dd105124f3bdb256a45c91b3d5ee63a185bdfa1a43b761a711239625a408,334,2021-06-27T06:50:09,,,,,,,,,0x7FaF86Bf9c1608163C31A68BbeA117e037ba9365,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714605,0x3559d96a76f96cc29f8358817b3979c651c8f3c88e061f0521f01fb35a5795db,340,2021-06-27T06:50:09,,,,,,,,,0xc2EF986186f85f011A0F4E0b431d3cbD43490c4E,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714606,0xab25f34bfe6edeb97c6a825fa32e63eff25df5f7ca30154a8265dd1b3a685d07,271,2021-06-27T06:50:12,,,,,,,,,0x185525C8C012F9a3003543b698992835C46E08fF,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714607,0xe75617fe443f297fb2d91d4d48fd9e25f16554cb513570b5c49c715e1864f4cf,295,2021-06-27T06:50:15,,,,,,,,,0x592c958B5FCeb2bf4c264155586eB63cD251B52C,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714609,0xe32e69f7855efd9163e2b1857c738ddaf7b4b405c4c30fb46b54ef574d853328,135,2021-06-27T06:50:33,,,,,,,,,0xf2BB0ABf226B2F67dCE3563aEA34D1670ab5be97,1.0,False,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714609,0x30b222cad8ce5cf55a6251d69eee1cac3b83b8aebd35806899b0d4cb01c430bb,155,2021-06-27T06:50:33,,,,,,,,,0xf92cE1cA21469Ac03c578611A5F49Af21DD2d427,1.0,False,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714609,0x4de5a6aff891470fbd2bcd9fa61988f69d4fa068d8c6670c40e3d3d54c23715f,200,2021-06-27T06:50:33,,,,,,,,,0x6E6E5c05966373E5f55d82E6eebDC4bCC002e146,1.0,True,425173593247577249,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714610,0x96087db4e93402bc57cfd7057f0de7a0ea6cefea5c4f1a38c497a6025a92c5b9,98,2021-06-27T06:50:38,,,,,,,,,0x708D069A2eC4B4af7A8e604c81CA544EF91e5890,1.0,False,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714610,0x10832e69ce1cdbfb8f4266f7caf73a9f29b5f79261e6e26d28a2fc20be3f4cdb,100,2021-06-27T06:50:38,,,,,,,,,0x54130F3e15b14A772a9889c420A3D41E6b08F3E1,1.0,True,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714610,0x5af6eccc350179746ecbb19776324262b29ecc89b295c2ee6a9c5c358dbff30b,135,2021-06-27T06:50:38,,,,,,,,,0xA2052c7253549f302b018Ac2f35773fdB4e8dA03,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0x0fc330d9e8a3280f9fdadbbbd642fc206d62c1a9be5a8e336d58057f3df9c446,199,2021-06-27T06:51:32,,,,,,,,,0xFa6939bF4626266b3b3A06F588B6A32D75d6761d,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0xecf36b402aa8298986f87e6b07c530952711d734c2367a3202833f69f5fb2929,209,2021-06-27T06:51:32,,,,,,,,,0x41796afa56aD27eabe713dC0Aa0Db60322fD1655,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0x93489790ddc9a3504013abe54dc75a2ac540eaa88809363f96c6de3144107cde,219,2021-06-27T06:51:32,,,,,,,,,0x02baBB5826d85c6a6354B923E94e7E9bB2643507,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0x8513122663a098692b858e119b3aa39afcceefb44076ce37ab68c3f62934700b,252,2021-06-27T06:51:32,,,,,,,,,0x677B9e78A87e4423CB78AcC7B0220C244320Af70,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0xdd903d88cbe13c81720ca4e5675627e54fc2dfa7718feadc70acfc4bc65dd482,262,2021-06-27T06:51:32,,,,,,,,,0x87BC8110EBB0fE65C2a83735fd2c6789f5E0206A,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0x9b8a9aa9b9e26669717f03a29c9d887929364e5f59811b12aa51eb2956f3afb0,296,2021-06-27T06:51:32,,,,,,,,,0xc91D5Ff242Ac384b8f3E89fEc0BB1fC3B3547cd1,1.0,False,200000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0xb95debc4ef0c30119d2129ed02d48460a84f018a5865bef6d2652a2df4bccf7e,298,2021-06-27T06:51:32,,,,,,,,,0x5A59835Fe22Ae40634Ed6BEB9AFE037D30E6FF3D,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714614,0xac663bd1cbeafe9045e3291be7a11717fdf2bc419a411935dcbc54840ec9c48c,301,2021-06-27T06:51:32,,,,,,,,,0x79BD0e2F5101546a4F9AD68029c63CCBD14c2b19,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714615,0xb666019b18c9b03e9f0035dc340027c5267a7510fad2b53cccf26b218de6709c,214,2021-06-27T06:51:40,,,,,,,,,0xD93968bCD8FAc062C10601ADd4985280A32DA6b6,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714615,0xa4fbe09f3758e735c2d7e428dcea2a955be0bf95219785916b263e034c37ab62,294,2021-06-27T06:51:40,,,,,,,,,0xa36571cc418D442208590C964d88f844B554A79F,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714616,0x832eef0bbdc5fae70a2c1af093226d2292a7fc8403385bb34495ea5d283cb81b,109,2021-06-27T06:51:52,,,,,,,,,0x847580e89c39e4db7C04b52e0DACb1636099a05d,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x1ae7faa741e5804a179627b882e8bf5bfb2122e1370a2590914f0f006ca00e61,225,2021-06-27T06:51:58,,,,,,,,,0x93D14f3ca5cA7Bf5d32553CCefcb67f0986cB41D,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x3dfb9b609dd04dd5a59ebee58b61ad850d6550e7d2cf118dd9d5c92830c36504,291,2021-06-27T06:51:58,,,,,,,,,0x2F848C060964a68AA17E0FD35C23e2c7182b92CC,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x2d520002d559eacc9f71ae0d0764b3f43c2f62862f127121855731a565dd5627,320,2021-06-27T06:51:58,,,,,,,,,0x30FDE61daEF2d82838EF6B753634Cf4A34711814,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x828177b4c021044c336f3c7e085e8920dca5cd0a0a46bc0c23a7319fb18fbeeb,323,2021-06-27T06:51:58,,,,,,,,,0xf1e89aD75d2b2D9455280324F532D62916B5ee2d,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x57e6fea93f8abae382fca5b1ab235e8bede1c07c83cf33222ab3a809718fe7c4,343,2021-06-27T06:51:58,,,,,,,,,0x890dBE7c45EbE06B39dbdB0ab3e618170Faebd45,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x4e3b8fcc2fcce613b6fbb2ab9b439cebae4c3f3440070358f24bffcf3ffebbfa,344,2021-06-27T06:51:58,,,,,,,,,0x0456b014Da02c47c722742426192f8a0f4114923,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
